23/11/2022 10:14:28	36.116	24.270	0.599	0.188	719.907	0.227	0.471	1.326
23/11/2022 10:14:32	35.871	24.280	0.599	0.188	648.148	0.227	0.471	1.326
23/11/2022 10:14:36	35.861	24.290	0.599	0.188	731.481	0.227	0.472	1.326
23/11/2022 10:14:39	35.808	24.310	0.599	0.188	636.574	0.227	0.472	1.326
23/11/2022 10:14:43	35.951	24.310	0.599	0.188	724.537	0.227	0.472	1.326
23/11/2022 10:14:47	35.828	24.320	0.599	0.188	650.463	0.227	0.472	1.326
23/11/2022 10:14:50	35.952	24.310	0.599	0.188	715.278	0.227	0.472	1.326
23/11/2022 10:14:54	35.952	24.310	0.599	0.188	643.518	0.227	0.472	1.326
23/11/2022 10:14:58	35.952	24.300	0.599	0.188	719.907	0.227	0.472	1.326
23/11/2022 10:15:02	35.840	24.300	0.599	0.188	650.463	0.227	0.472	1.326
23/11/2022 10:15:05	36.006	24.290	0.599	0.188	712.963	0.227	0.472	1.326
23/11/2022 10:15:09	35.938	24.270	0.599	0.188	650.463	0.227	0.472	1.325
23/11/2022 10:15:13	35.849	24.270	0.599	0.188	652.778	0.227	0.471	1.325
23/11/2022 10:15:16	35.914	24.250	0.599	0.187	717.593	0.227	0.471	1.324
23/11/2022 10:15:20	35.970	24.250	0.599	0.188	650.463	0.227	0.470	1.324
23/11/2022 10:15:24	35.948	24.250	0.599	0.188	717.593	0.227	0.470	1.324
23/11/2022 10:15:27	35.757	24.250	0.599	0.188	643.518	0.227	0.470	1.324
23/11/2022 10:15:31	35.959	24.240	0.599	0.188	719.907	0.227	0.470	1.324
23/11/2022 10:15:35	35.959	24.250	0.599	0.187	650.463	0.227	0.470	1.325
23/11/2022 10:15:39	35.868	24.240	0.599	0.187	712.963	0.227	0.470	1.325
23/11/2022 10:15:42	36.004	24.260	0.599	0.187	636.574	0.227	0.470	1.325
23/11/2022 10:15:46	36.015	24.260	0.600	0.187	724.537	0.227	0.470	1.325
23/11/2022 10:15:50	35.970	24.250	0.599	0.187	650.463	0.227	0.470	1.325
23/11/2022 10:15:53	36.147	24.250	0.599	0.187	715.278	0.227	0.470	1.324
23/11/2022 10:15:57	35.936	24.250	0.599	0.187	652.778	0.227	0.470	1.324
23/11/2022 10:16:01	36.103	24.240	0.599	0.187	724.537	0.227	0.470	1.324
23/11/2022 10:16:04	35.892	24.230	0.599	0.186	645.833	0.227	0.470	1.324
23/11/2022 10:16:08	36.192	24.230	0.599	0.186	722.222	0.227	0.470	1.324
23/11/2022 10:16:12	36.025	24.250	0.599	0.186	648.148	0.227	0.470	1.324
23/11/2022 10:16:15	35.948	24.250	0.599	0.186	719.907	0.227	0.470	1.324
23/11/2022 10:16:19	36.159	24.250	0.599	0.186	650.463	0.227	0.470	1.324
23/11/2022 10:16:23	36.004	24.260	0.599	0.186	722.222	0.227	0.470	1.324
23/11/2022 10:16:27	35.981	24.240	0.599	0.185	643.518	0.227	0.470	1.324
23/11/2022 10:16:30	35.948	24.250	0.599	0.186	722.222	0.227	0.470	1.324
23/11/2022 10:16:34	36.015	24.260	0.599	0.186	650.463	0.227	0.470	1.324
23/11/2022 10:16:38	35.981	24.250	0.599	0.185	724.537	0.227	0.470	1.324
23/11/2022 10:16:41	36.081	24.250	0.599	0.186	657.407	0.227	0.470	1.324
23/11/2022 10:16:45	36.036	24.250	0.599	0.186	722.222	0.227	0.470	1.324
23/11/2022 10:16:49	36.159	24.240	0.599	0.186	662.037	0.227	0.470	1.324
23/11/2022 10:16:52	36.059	24.240	0.599	0.186	722.222	0.227	0.470	1.324
23/11/2022 10:16:56	36.214	24.240	0.599	0.186	643.518	0.227	0.470	1.325
23/11/2022 10:17:00	36.093	24.250	0.599	0.187	719.907	0.227	0.470	1.324
23/11/2022 10:17:04	36.017	24.270	0.599	0.187	643.518	0.227	0.470	1.324
23/11/2022 10:17:07	35.973	24.300	0.599	0.187	729.167	0.227	0.470	1.324
23/11/2022 10:17:11	35.961	24.290	0.599	0.186	650.463	0.227	0.470	1.324
23/11/2022 10:17:15	35.961	24.290	0.599	0.187	731.481	0.227	0.470	1.324
23/11/2022 10:17:18	35.850	24.280	0.599	0.187	652.778	0.227	0.470	1.324
23/11/2022 10:17:22	35.971	24.270	0.599	0.187	733.796	0.227	0.470	1.324
23/11/2022 10:17:26	35.970	24.250	0.599	0.187	652.778	0.227	0.470	1.324
23/11/2022 10:17:29	35.858	24.260	0.599	0.187	731.481	0.227	0.470	1.324
23/11/2022 10:17:33	36.002	24.250	0.599	0.186	650.463	0.227	0.470	1.324
23/11/2022 10:17:37	36.181	24.240	0.599	0.186	659.722	0.227	0.470	1.324
23/11/2022 10:17:40	35.946	24.230	0.599	0.186	724.537	0.227	0.470	1.324
23/11/2022 10:17:44	36.058	24.230	0.599	0.187	650.463	0.227	0.470	1.324
23/11/2022 10:17:48	35.880	24.240	0.599	0.186	722.222	0.227	0.470	1.324
23/11/2022 10:17:52	36.035	24.240	0.599	0.187	652.778	0.227	0.470	1.324
23/11/2022 10:17:55	36.158	24.260	0.599	0.187	650.463	0.227	0.470	1.324
23/11/2022 10:17:59	36.004	24.260	0.599	0.187	715.278	0.227	0.470	1.324
23/11/2022 10:18:03	35.937	24.270	0.599	0.186	643.518	0.227	0.470	1.324
23/11/2022 10:18:06	36.094	24.260	0.599	0.186	726.852	0.227	0.470	1.324
23/11/2022 10:18:10	36.070	24.270	0.599	0.187	645.833	0.227	0.470	1.324
23/11/2022 10:18:14	36.115	24.280	0.599	0.187	722.222	0.227	0.470	1.325
23/11/2022 10:18:17	35.872	24.290	0.599	0.187	648.148	0.227	0.470	1.325
23/11/2022 10:18:21	35.873	24.300	0.599	0.187	708.333	0.227	0.470	1.325
23/11/2022 10:18:25	35.962	24.300	0.599	0.187	648.148	0.227	0.470	1.325
23/11/2022 10:18:29	35.985	24.320	0.599	0.187	733.796	0.227	0.470	1.324
23/11/2022 10:18:32	35.945	24.350	0.599	0.187	655.093	0.227	0.470	1.324
23/11/2022 10:18:36	35.901	24.360	0.599	0.187	726.852	0.227	0.470	1.324
23/11/2022 10:18:40	35.812	24.370	0.599	0.188	659.722	0.227	0.470	1.324
23/11/2022 10:18:43	35.847	24.370	0.599	0.187	740.741	0.226	0.471	1.324
23/11/2022 10:18:47	35.756	24.370	0.599	0.187	673.611	0.226	0.471	1.324
23/11/2022 10:18:51	35.577	24.360	0.599	0.187	750.000	0.226	0.471	1.324
23/11/2022 10:18:54	35.744	24.360	0.599	0.187	655.093	0.226	0.471	1.324
23/11/2022 10:18:58	35.912	24.350	0.599	0.187	729.167	0.226	0.471	1.324
23/11/2022 10:19:02	35.633	24.350	0.599	0.187	664.352	0.226	0.470	1.324
